"DressID","DressAssetID","Dress Name","Rarity","Type","Attribute","Character","HP1","ATK1","DEF1","AGI1","HP60","ATK60","DEF60","AGI60","HP80","ATK80","DEF80","AGI80","FCS","RES","Skill1Kind","Skill1ID","Skill2Kind","Skill2ID","Skill3Kind","Skill3ID","Skill4Kind","Skill4ID"
"14","301006","Hallowitch Iroha","SR","Attack","Fire","Iroha Asobe","3180","253","192","53","7930","633","481","89","9540","761","578","101","40","40","1","386","1","387","2","16","",""
"15","301007","Kellnerin Maiden Iroha","SR","Attack","Water","Iroha Asobe","3235","247","195","50","8068","617","488","86","9705","742","586","98","40","40","1","455","1","456","1","457","",""
"16","401005","Holy Santa Iroha","UR","Tank","Light","Iroha Asobe","4060","210","232","78","10125","525","581","114","12180","631","698","126","40","40","1","467","1","468","1","469","",""
"17","301008","Snow Queen Iroha","SR","Attack","Fire","Iroha Asobe","3510","234","189","51","8753","586","473","87","10530","704","569","99","40","40","1","500","1","501","1","502","",""
"18","401006","Riot Police Iroha","UR","Guard","Dark","Iroha Asobe","3840","196","261","51","9576","490","652","87","11520","589","784","99","40","40","1","569","1","570","2","38","",""
"19","301010","Magical Wedding Iroha","SR","Guard","Lightning","Iroha Asobe","3400","187","244","62","8479","468","610","98","10200","562","733","110","40","40","1","632","1","633","1","634","",""
"20","401007","Ultimate Magica Iroha","UR","Attack","Fire","Iroha Asobe","3620","277","194","55","9028","693","486","91","10860","833","584","103","40","40","1","644","1","645","1","646","3","5"
"21","301011","Leviathan Iroha","SR","Guard","Dark","Iroha Asobe","3345","183","251","53","8342","458","628","89","10035","551","755","101","40","40","1","659","1","660","1","661","",""
"22","301009","Demon's Style Leukosia Iroha","SR","Assist","Light","Iroha Asobe","3400","223","208","62","8479","558","519","98","10200","671","624","110","40","40","1","707","1","708","1","709","3","23"
"23","401008","Nakano Yotsuba Iroha","UR","Guard","Lightning","Iroha Asobe","3675","212","256","62","9165","531","639","98","11025","638","768","110","40","40","1","697","1","698","1","699","3","16"
"24","301012","Authentic Bunny Iroha","SR","Assist","Dark","Iroha Asobe","3675","204","209","60","9165","509","522","96","11025","612","628","108","40","40","1","725","1","726","1","727","",""
"25","401009","Stray Cat Iroha","UR","Attack","Lightning","Iroha Asobe","3620","271","201","66","9028","676","502","102","10860","813","604","114","60","20","1","733","1","734","1","735","3","31"
"26","301013","Demon's Suit Enbi Iroha","SR","Attack","Light","Iroha Asobe","3920","260","178","51","8205","650","446","87","9870","781","536","99","40","40","1","762","1","763","1","764","",""
"27","102001","Lounge Wear Kaori","N","Assist","Water","Kaori Tomonaga","2355","194","197","48","5873","485","492","84","7065","583","591","96","40","40","1","2","","","","","",""
"28","202001","Sports Uniform Kaori","R","Assist","Water","Kaori Tomonaga","3070","190","208","55","7656","476","521","91","9210","572","626","103","40","40","1","15","1","16","2","23","",""
"29","202002","Cooking Apron Kaori","R","Assist","Water","Kaori Tomonaga","3290","202","182","51","8205","506","454","87","9870","608","546","99","40","40","1","39","1","40","2","23","",""
"30","202003","Casual Holiday Kaori","R","Guard","Water","Kaori Tomonaga","3345","177","203","51","8342","443","507","87","10035","533","610","99","40","40","1","63","1","64","2","23","",""
"31","302001","Magica Round 1 Kaori","SR","Assist","Water","Kaori Tomonaga","3510","208","216","54","8753","519","540","90","10530","624","649","102","40","40","1","88","1","89","1","90","",""
"32","302002","Magica 1984 Kaori","SR","Tank","Water","Kaori Tomonaga","4225","185","191","60","10536","463","477","96","12675","557","573","108","40","40","1","122","1","123","1","124","",""
"33","302003","Magica 2061 Kaori","SR","Assist","Water","Kaori Tomonaga","4115","155","229","44","10262","387","572","80","12345","465","687","92","20","60","1","157","1","158","1","159","",""
"34","302004","Arachne Demon's Style Kaori","SR","Assist","Fire","Kaori Tomonaga","3400","221","210","59","8479","552","525","95","10200","664","631","107","40","40","1","188","1","189","1","190","",""
"35","402001","Magica Round 1 Evo Kaori","UR","Assist","Water","Kaori Tomonaga","3785","226","234","60","9439","566","586","96","11355","680","704","108","60","20","1","200","1","201","2","6","",""
"36","302005","Kawaii Warrior Kaori","SR","Attack","Water","Kaori Tomonaga","2960","252","208","48","7382","630","520","84","8880","758","625","96","40","40","1","254","1","255","1","256","",""
"37","402002","Sailor Swimsuit Kaori","UR","Guard","Water","Kaori Tomonaga","3455","219","263","51","8616","548","658","87","10365","659","791","99","20","60","1","280","1","281","1","282","",""
"38","302006","Adorable Bikini Kaori","SR","Guard","Fire","Kaori Tomonaga","3400","201","230","51","8479","502","575","87","10200","604","691","99","60","20","1","295","1","296","1","297","",""
"39","302007","Fluffy Rabbit Kaori","SR","Attack","Light","Kaori Tomonaga","3345","273","161","57","8342","683","403","93","10035","821","485","105","40","40","1","348","1","349","2","14","",""
"40","302008","Passionate Cheerleader Kaori","SR","Assist","Lightning","Kaori Tomonaga","3455","204","223","58","8616","510","558","94","10365","613","671","106","40","40","1","356","1","357","1","358","",""
"41","402003","Hallowitch Kaori","UR","Assist","Lightning","Kaori Tomonaga","3730","235","229","56","9302","587","573","92","11190","706","689","104","40","40","1","380","1","381","1","382","",""
"42","302009","Ancient Sage Kaori","SR","Assist","Dark","Kaori Tomonaga","3620","214","203","56","9028","534","507","92","10860","642","609","104","40","40","1","408","1","409","1","410","",""
"43","302010","Ruffian Princess Kaori","SR","Attack","Light","Kaori Tomonaga","3840","242","159","48","9576","605","398","84","11520","728","479","96","40","40","1","443","1","444","1","445","",""
"44","402004","Kellnerin Maiden Kaori","UR","Assist","Light","Kaori Tomonaga","3510","235","244","53","8753","587","610","89","10530","705","734","101","40","40","1","449","1","451","2","22","",""
"45","302011","Riot Police Kaori","SR","Tank","Light","Kaori Tomonaga","4005","191","200","53","9988","478","499","89","12015","574","600","101","40","40","1","571","1","572","2","39","",""
"46","402005","Magical Wedding Kaori","UR","Guard","Light","Kaori Tomonaga","3730","203","261","52","9302","507","653","88","11190","610","785","100","20","60","1","626","1","627","1","628","3","3"
"47","402006","Isekai Layers Kaori","UR","Attack","Fire","Kaori Tomonaga","3895","264","189","54","9713","660","473","90","11685","793","569","102","40","40","1","680","1","681","2","52","3","12"
"48","402007","Uesugi Raiha Kaori","UR","Assist","Water","Kaori Tomonaga","3785","234","227","58","9439","584","567","94","11355","702","682","106","40","40","1","685","1","686","1","687","",""
"49","402008","Shinsengumi Law Bureau Kaori","UR","Attack","Lightning","Kaori Tomonaga","3840","267","190","60","9576","666","476","96","11520","801","572","108","40","40","1","716","1","717","1","718","",""
"50","103001","Lounge Wear Seira","N","Guard","Dark","Seira Sodeshiro","2300","177","217","59","5736","443","543","95","6900","532","653","107","40","40","1","3","","","","","",""
"51","203001","Sports Uniform Seira","R","Assist","Dark","Seira Sodeshiro","3015","202","201","47","7519","504","502","83","9045","606","603","95","40","40","1","17","1","18","2","23","",""
"52","203002","Cooking Apron Seira","R","Assist","Dark","Seira Sodeshiro","3235","194","194","56","8068","485","484","92","9705","583","582","104","40","40","1","41","1","42","2","23","",""
"53","203003","Casual Holiday Seira","R","Attack","Dark","Seira Sodeshiro","3180","211","180","60","7930","527","451","96","9540","634","542","108","40","40","1","65","1","66","2","23","",""
"54","303001","Magica Round 1 Seira","SR","Guard","Dark","Seira Sodeshiro","3345","177","258","58","8342","443","644","94","10035","532","774","106","40","40","1","91","1","92","1","93","",""
"55","303002","Magica 1984 Seira","SR","Assist","Dark","Seira Sodeshiro","3400","207","224","61","8479","517","561","97","10200","621","674","109","40","40","1","125","1","126","1","127","",""
"56","303003","Magica 2061 Seira","SR","Attack","Dark","Seira Sodeshiro","3620","257","159","51","9028","642","398","87","10860","772","479","99","60","20","1","160","1","161","1","162","",""
"57","403001","Magica Round 1 Evo Seira","UR","Attack","Dark","Seira Sodeshiro","3620","261","211","57","9028","651","527","93","10860","783","634","105","40","40","1","202","1","203","1","204","",""
"58","403002","Arachne Demon's Style Seira","UR","Attack","Fire","Seira Sodeshiro","4005","274","172","61","9988","685","430","97","12015","823","517","109","40","40","1","233","1","234","1","235","",""
"59","303004","Kawaii Warrior Seira","SR","Tank","Dark","Seira Sodeshiro","4060","186","201","65","10125","466","502","101","12180","560","603","113","40","40","1","259","1","260","1","261","",""
"60","303005","Holiday Bikini Round 1 Seira","SR","Attack","Water","Seira Sodeshiro","3510","247","176","59","8753","618","441","95","10530","743","530","107","40","40","1","310","1","311","1","312","",""
"61","303006","Party Girl Seira","SR","Assist","Light","Seira Sodeshiro","3675","205","207","63","9165","513","518","99","11025","617","623","111","40","40","1","328","1","329","1","330","",""
"62","403003","Fluffy Rabbit Seira","UR","Guard","Fire","Seira Sodeshiro","3675","203","265","57","9165","507","662","93","11025","610","796","105","40","40","1","340","1","341","2","13","",""
"63","303007","Passionate Cheerleader Seira","SR","Tank","Light","Seira Sodeshiro","3840","198","204","61","9576","494","510","97","11520","594","613","109","40","40","1","359","1","360","1","361","",""
"64","403004","Brunhild Warrior Seira","UR","Attack","Light","Seira Sodeshiro","3620","276","196","57","9028","689","489","93","10860","829","588","105","40","40","1","420","1","421","2","18","",""
"65","303008","Sadistic Succubus Seira","SR","Attack","Dark","Seira Sodeshiro","3345","258","177","56","8342","644","443","92","10035","774","532","104","60","20","1","461","1","462","1","463","",""
"66","403005","Sexy Reindeer Seira","UR","Guard","Water","Seira Sodeshiro","3620","207","264","55","9028","518","660","91","10860","623","794","103","40","40","1","481","1","482","1","483","",""
"67","303009","New Year Maiden 2020 Seira","SR","Assist","Water","Seira Sodeshiro","3510","221","202","61","8753","553","506","97","10530","665","608","109","40","40","1","511","1","512","1","513","",""
"68","403006","Rakshasa Seira","UR","Tank","Light","Seira Sodeshiro","4225","232","199","54","10536","580","498","90","12675","697","599","102","40","40","1","525","1","526","1","527","",""
"69","403007","Demon's Style Leukosia Seira","UR","Assist","Lightning","Seira Sodeshiro","3785","243","218","51","9439","607","544","87","11355","730","654","99","40","40","1","548","1","549","2","32","3","21"
"70","403008","Anubis Seira","UR","Assist","Lightning","Seira Sodeshiro","3895","226","228","53","9713","564","569","89","11685","678","684","101","40","40","1","583","1","584","1","585","",""
"71","403009","Nakano Itsuki Seira","UR","Attack","Fire","Seira Sodeshiro","3345","290","200","49","8342","724","500","85","10035","871","601","97","40","40","1","700","1","701","1","702","3","17"
"72","104001","Lounge Wear Cocoa","N","Tank","Light","Cocoa Yuwase","2575","180","196","51","6422","450","490","87","7725","541","589","99","40","40","1","4","","","","","",""
"73","204001","Sports Uniform Cocoa","R","Attack","Light","Cocoa Yuwase","3070","212","187","51","7656","530","467","87","9210","637","561","99","60","20","1","19","1","20","2","23","",""
"74","204002","Cooking Apron Cocoa","R","Guard","Light","Cocoa Yuwase","3290","167","217","53","8205","418","542","89","9870","502","652","101","20","60","1","43","1","44","2","23","",""
"75","204003","Casual Holiday Cocoa","R","Tank","Light","Cocoa Yuwase","3675","181","177","61","9165","453","443","97","11025","545","532","109","40","40","1","67","1","68","2","23","",""
"76","304001","Magica Round 1 Cocoa","SR","Assist","Light","Cocoa Yuwase","3620","201","216","60","9028","502","539","96","10860","603","648","108","40","40","1","94","1","95","1","96","",""
"77","304002","Magica 1984 Cocoa","SR","Attack","Light","Cocoa Yuwase","3345","274","161","42","8342","685","402","78","10035","823","483","90","40","40","1","128","1","129","2","3","",""
"78","304003","Magica 2061 Cocoa","SR","Assist","Light","Cocoa Yuwase","3290","218","220","64","8205","546","550","100","9870","656","661","112","40","40","1","163","1","164","1","165","",""
"79","404001","Magica Round 1 Evo Cocoa","UR","Tank","Light","Cocoa Yuwase","4170","213","222","64","10399","532","556","100","12510","639","668","112","40","40","1","205","1","206","1","207","",""
"80","304004","Sailor Swimsuit Cocoa","SR","Attack","Lightning","Cocoa Yuwase","3565","260","160","51","8890","650","399","87","10695","782","480","99","40","40","1","286","1","287","1","288","",""
"81","304005","Hot Player Cocoa","SR","Tank","Water","Cocoa Yuwase","3840","218","184","52","9576","544","460","88","11520","654","553","100","40","40","1","316","1","317","1","318","",""
"82","204004","Toranoana Apron Cocoa","R","Assist","Fire","Cocoa Yuwase","3235","195","192","56","8068","488","481","92","9705","587","578","104","40","40","1","334","1","335","","","",""
"83","404002","Fiery Shrine Girl Cocoa","UR","Tank","Dark","Cocoa Yuwase","4225","224","207","55","10536","561","517","91","12675","674","622","103","60","20","1","362","1","363","1","364","",""
"84","404003","Hallowitch Cocoa","UR","Assist","Water","Cocoa Yuwase","3950","211","239","65","9850","527","596","101","11850","634","717","113","40","40","1","383","1","384","1","385","",""
"85","304006","Onsen Nymph Cocoa","SR","Guard","Dark","Cocoa Yuwase","3345","192","242","50","8342","481","605","86","10035","578","728","98","40","40","1","435","1","436","1","437","",""
"86","304007","Holy Santa Cocoa","SR","Attack","Fire","Cocoa Yuwase","3345","264","171","51","8342","660","427","87","10035","793","513","99","40","40","1","472","1","473","1","474","",""
"87","404004","Tamamo-no-mae Cocoa","UR","Attack","Lightning","Cocoa Yuwase","3565","275","200","52","8890","688","500","88","10695","827","601","100","40","40","1","514","1","515","2","28","",""
"88","404005","Rakshasa Cocoa","UR","Attack","Dark","Cocoa Yuwase","3675","256","212","51","9165","639","531","87","11025","768","638","99","40","40","1","528","1","529","1","530","",""
"89","304008","Demon's Style Leukosia Cocoa","SR","Attack","Fire","Cocoa Yuwase","3290","270","168","60","8205","675","421","96","9870","811","506","108","60","20","1","552","1","553","2","34","3","25"
"90","304009","Stray Cat Cocoa","SR","Guard","Fire","Cocoa Yuwase","3510","190","234","59","8753","474","585","95","10530","570","703","107","40","40","1","542","1","543","1","544","",""
"91","404006","Ifrit Cocoa","UR","Attack","Fire","Cocoa Yuwase","3455","270","212","53","8616","675","531","89","10365","812","638","101","40","40","1","605","1","606","1","607","3","1"
"92","404007","Magical Swimsuit Cocoa","UR","Assist","Water","Cocoa Yuwase","3950","236","214","59","9850","589","535","95","11850","708","643","107","40","40","1","650","1","651","1","652","",""
"93","304010","Shinsengumi Law Bureau Cocoa","SR","Assist","Fire","Cocoa Yuwase","3730","214","195","59","9302","535","488","95","11190","643","586","107","60","20","1","719","1","720","1","721","",""
"94","305001","Magica Round 1 Akisa","SR","Assist","Dark","Akisa Higashiyama","3400","229","202","55","8479","573","504","91","10200","689","606","103","40","40","1","97","1","98","1","99","",""
"95","405001","Magica Round 1 Evo Akisa","UR","Assist","Dark","Akisa Higashiyama","3730","220","244","54","9302","550","610","90","11190","661","734","102","40","40","1","208","1","209","1","210","",""
"96","305002","Magica 1984 Akisa","SR","Guard","Dark","Akisa Higashiyama","3015","216","241","51","7519","540","601","87","9045","649","723","99","60","20","1","130","1","131","1","132","",""
"97","405002","Arachne Demon's Style Akisa","UR","Tank","Light","Akisa Higashiyama","4390","200","220","65","10948","501","550","101","13170","602","661","113","40","40","1","244","1","245","1","246","",""
"98","405003","Fluffy Rabbit Akisa","UR","Guard","Lightning","Akisa Higashiyama","3455","207","276","51","8616","517","689","87","10365","621","829","99","40","40","1","342","1","343","1","344","",""
"99","105001","Lounge Wear Akisa","N","Assist","Dark","Akisa Higashiyama","2410","190","197","53","6010","476","492","89","7230","572","591","101","40","40","1","5","","","","","",""
"100","405004","Real Maid Akisa","UR","Assist","Light","Akisa Higashiyama","3840","223","234","53","9576","557","586","89","11520","669","704","101","40","40","1","371","1","372","1","373","",""
"101","305003","Magica 2061 Akisa","SR","Tank","Dark","Akisa Higashiyama","4060","200","187","56","10125","500","468","92","12180","601","562","104","40","40","1","166","1","167","1","168","",""
"102","405005","Shibuya Halloween Akisa","UR","Attack","Fire","Akisa Higashiyama","3620","264","207","52","9028","660","518","88","10860","794","623","100","40","40","1","393","1","394","1","395","",""
"103","405006","New Year Maiden 2020 Akisa","UR","Attack","Lightning","Akisa Higashiyama","3455","266","217","62","8616","665","542","98","10365","799","651","110","40","40","1","506","1","507","2","27","",""
"104","405007","Demon's Style Leukosia Akisa","UR","Attack","Fire","Akisa Higashiyama","3455","264","219","54","8616","659","547","90","10365","792","658","102","40","40","1","545","1","546","1","547","3","20"
"105","305004","Toranoana Apron Akisa","SR","Attack","Light","Akisa Higashiyama","3290","254","184","65","8205","635","460","101","9870","764","553","113","40","40","1","331","1","332","1","333","",""
"106","205001","Casual Holiday Akisa","R","Guard","Dark","Akisa Higashiyama","2905","187","223","55","7245","468","557","91","8715","562","669","103","60","20","1","69","1","70","2","23","",""
"107","405008","Mayuri Shiina Akisa","UR","Assist","Light","Akisa Higashiyama","4060","209","233","55","10125","522","583","91","12180","628","701","103","40","40","1","576","1","577","1","578","",""
"108","305005","Fiery Shrine Girl Akisa","SR","Guard","Lightning","Akisa Higashiyama","3510","190","234","54","8753","474","585","90","10530","570","703","102","40","40","1","365","1","366","1","367","",""
"109","305006","Hallowitch Akisa","SR","Assist","Dark","Akisa Higashiyama","3785","206","199","49","9439","516","497","85","11355","620","598","97","20","60","1","391","1","392","2","17","",""
"110","305007","Onsen Nymph Akisa","SR","Tank","Light","Akisa Higashiyama","3895","196","202","56","9713","490","505","92","11685","589","607","104","40","40","1","438","1","439","2","21","",""
"111","305008","Holy Santa Akisa","SR","Attack","Water","Akisa Higashiyama","3180","265","181","54","7930","662","452","90","9540","796","543","102","40","40","1","478","1","479","1","480","",""
"112","205002","Cooking Apron Akisa","R","Assist","Dark","Akisa Higashiyama","2795","233","184","59","6970","582","460","95","8385","700","553","107","60","20","1","45","1","46","2","23","",""
"113","205003","Sports Uniform Akisa","R","Guard","Dark","Akisa Higashiyama","3180","181","211","62","7930","452","527","98","9540","543","633","110","40","40","1","21","1","22","2","23","",""
"114","405009","Bahamut Akisa","UR","Tank","Dark","Akisa Higashiyama","4280","227","200","51","10673","568","501","87","12840","683","602","99","40","40","1","603","1","604","2","46","",""
"115","305009","Crow Tengu Akisa","SR","Attack","Water","Akisa Higashiyama","2960","286","174","64","7382","714","436","100","8880","859","524","112","40","40","1","637","1","638","2","50","",""
"116","405010","Magica 2020 Evo Akisa","UR","Assist","Dark","Akisa Higashiyama","3895","211","243","71","9713","527","606","107","11685","633","729","119","20","60","1","639","1","640","1","641","3","6"
"117","305010","Magica 2020 Akisa","SR","Assist","Dark","Akisa Higashiyama","3730","200","209","56","9302","501","522","92","11190","602","627","104","40","40","1","642","1","643","2","23","",""
"118","405011","Ennui Bikini Akisa","UR","Guard","Water","Akisa Higashiyama","3730","197","268","54","9302","492","669","90","11190","591","804","102","40","40","1","672","1","673","2","51","3","11"
"119","306001","Magica Round 1 Ao","SR","Attack","Water","Ao Ohtori","3125","262","188","50","7793","654","469","86","9375","786","564","98","60","20","1","100","1","101","1","102","",""
"120","206001","Casual Holiday Ao","R","Guard","Water","Ao Ohtori","2960","184","222","50","7382","459","556","86","8880","552","668","98","40","40","1","71","1","72","2","23","",""
"121","306002","Magica 1984 Ao","SR","Attack","Water","Ao Ohtori","3400","267","164","53","8479","666","411","89","10200","801","494","101","20","60","1","133","1","134","1","135","",""
"122","106001","Lounge Wear Ao","N","Tank","Water","Ao Ohtori","2520","201","179","41","6285","502","448","77","7560","603","538","89","40","40","1","6","","","","","",""
"123","306003","Magica 2061 Ao","SR","Guard","Water","Ao Ohtori","3235","207","235","55","8068","517","587","91","9705","622","706","103","40","40","1","169","1","170","2","4","",""
"124","206002","Cooking Apron Ao","R","Attack","Water","Ao Ohtori","3180","202","189","60","7930","506","473","96","9540","608","568","108","40","40","1","47","1","48","2","23","",""
"125","406001","Magica Round 1 Evo Ao","UR","Attack","Water","Ao Ohtori","3455","282","201","55","8616","704","502","91","10365","846","604","103","40","40","1","211","1","212","1","213","",""
"126","306004","Hot Doctor Ao","SR","Tank","Dark","Ao Ohtori","4005","201","190","58","9988","502","475","94","12015","603","571","106","40","40","1","268","1","269","1","270","",""
"127","306005","Hot Player Ao","SR","Assist","Light","Ao Ohtori","3510","210","213","47","8753","526","533","83","10530","632","641","95","40","40","1","319","1","320","1","321","",""
"128","306006","Real Maid Ao","SR","Assist","Fire","Ao Ohtori","3455","195","232","63","8616","488","580","99","10365","587","697","111","40","40","1","374","1","375","1","376","",""
"129","406002","Arachne Demon's Style Ao","UR","Attack","Dark","Ao Ohtori","3840","280","177","65","9576","699","443","101","11520","841","532","113","40","40","1","247","1","248","2","10","",""
"130","306008","Shibuya Halloween Ao","SR","Tank","Lightning","Ao Ohtori","3950","206","188","44","9850","515","471","80","11850","619","566","92","40","40","1","396","1","397","1","398","",""
"131","306009","Kellnerin Maiden Ao","SR","Assist","Fire","Ao Ohtori","3620","207","209","57","9028","517","523","93","10860","622","629","105","40","40","1","452","1","453","1","454","",""
"132","206003","Sports Uniform Ao","R","Attack","Water","Ao Ohtori","2905","240","169","56","7245","600","423","92","8715","722","509","104","40","40","1","23","1","24","2","23","",""
"133","406003","Holiday Bikini Round 1 Ao","UR","Tank","Fire","Ao Ohtori","4115","247","192","61","10262","617","479","97","12345","742","576","109","40","40","1","304","1","305","1","306","",""
"134","306010","Fighting Goddess ISHTAR Ao","SR","Tank","Water","Ao Ohtori","4005","182","209","65","9988","454","522","101","12015","546","628","113","40","40","1","620","1","621","2","47","",""
"135","406004","Royal Knight Armor Ao","UR","Guard","Light","Ao Ohtori","3565","204","272","50","8890","509","679","86","10695","612","816","98","40","40","1","490","1","491","2","25","",""
"136","306011","Magica 2020 Ao","SR","Assist","Water","Ao Ohtori","3675","212","200","56","9165","531","501","92","11025","638","602","104","40","40","1","670","1","671","2","23","",""
"137","306012","Demon's Style Leukosia Ao","SR","Attack","Dark","Ao Ohtori","3235","266","176","56","8068","665","439","92","9705","800","528","104","40","40","1","710","1","711","1","712","3","24"
"138","406007","Magica 2020 Evo Ao","UR","Attack","Water","Ao Ohtori","3510","292","187","58","8753","730","467","94","10530","878","561","106","40","40","1","667","1","668","1","669","3","10"
"139","406005","Pirates of the Caribbean Ao","UR","Attack","Lightning","Ao Ohtori","3400","286","201","53","8479","714","502","89","10200","858","603","101","60","20","1","558","1","559","1","560","",""
"140","406006","Ifrit Ao","UR","Attack","Lightning","Ao Ohtori","3345","263","227","57","8342","656","568","93","10035","789","683","105","40","40","1","608","1","609","1","610","",""
"141","406008","Shinsengumi Law Bureau Ao","UR","Tank","Light","Ao Ohtori","4335","210","214","51","10811","525","535","87","13005","631","643","99","40","40","1","713","1","714","1","715","3","28"
"142","306013","Hallowitch 2020 Ao","SR","Guard","Lightning","Ao Ohtori","3400","195","236","54","8479","488","589","90","10200","587","708","102","40","40","1","748","1","749","1","750","",""
"143","107001","Lounge Wear Aka","N","Assist","Fire","Aka Ohtori","2465","184","199","58","6147","461","498","94","7395","554","599","106","40","40","1","7","","","","","",""
"144","207001","Sports Uniform Aka","R","Assist","Fire","Aka Ohtori","3345","187","193","53","8342","468","483","89","10035","563","580","101","60","20","1","25","1","26","2","23","",""
"145","207002","Cooking Apron Aka","R","Tank","Fire","Aka Ohtori","3565","183","182","45","8890","458","456","81","10695","551","548","93","20","60","1","49","1","50","2","23","",""
"146","207003","Casual Holiday Aka","R","Assist","Fire","Aka Ohtori","3235","185","202","58","8068","463","506","94","9705","557","608","106","40","40","1","73","1","74","2","23","",""
"147","307001","Magica Round 1 Aka","SR","Assist","Fire","Aka Ohtori","3345","201","234","54","8342","502","585","90","10035","603","703","102","40","40","1","103","1","104","1","105","",""
"148","307002","Magica 1984 Aka","SR","Tank","Fire","Aka Ohtori","3675","202","210","51","9165","506","526","87","11025","608","632","99","40","40","1","136","1","137","1","138","",""
"149","307003","Magica 2061 Aka","SR","Assist","Fire","Aka Ohtori","3400","215","216","59","8479","538","539","95","10200","647","648","107","40","40","1","171","1","172","1","173","",""
"150","407001","Magica Round 1 Evo Aka","UR","Assist","Fire","Aka Ohtori","4060","203","240","52","10125","507","599","88","12180","609","720","100","20","60","1","214","1","215","1","216","",""
"151","307004","Hot Doctor Aka","SR","Guard","Fire","Aka Ohtori","3015","200","257","59","7519","500","641","95","9045","601","771","107","40","40","1","265","1","266","1","267","",""
"152","407002","Gal Army Aka","UR","Tank","Light","Aka Ohtori","4280","251","177","50","10673","626","443","86","12840","753","532","98","40","40","1","271","1","272","1","273","",""
"153","307005","Adorable Bikini Aka","SR","Tank","Water","Aka Ohtori","3785","211","195","60","9439","527","487","96","11355","633","585","108","40","40","1","298","1","299","1","300","",""
"154","307007","Western Cowgirl Aka","SR","Assist","Water","Aka Ohtori","3840","194","208","51","9576","484","520","87","11520","582","625","99","40","40","1","417","1","418","1","419","",""
"155","407003","Onsen Nymph Aka","UR","Assist","Lightning","Aka Ohtori","3840","224","233","52","9576","559","583","88","11520","672","701","100","40","40","1","429","1","430","1","431","",""
"156","407004","Holy Santa Aka","UR","Tank","Dark","Aka Ohtori","4005","240","206","55","9988","600","515","91","12015","721","619","103","40","40","1","470","1","471","2","24","",""
"157","307008","Snow Queen Aka","SR","Assist","Light","Aka Ohtori","3785","199","206","63","9439","497","516","99","11355","598","620","111","40","40","1","503","1","504","1","505","",""
"158","407005","Phoenix Aka","UR","Attack","Fire","Aka Ohtori","4005","304","142","56","9988","759","356","92","12015","912","428","104","40","40","1","516","1","517","2","29","",""
"159","307009","Rakshasa Aka","SR","Attack","Lightning","Aka Ohtori","3730","238","171","55","9302","594","428","91","11190","714","515","103","40","40","1","531","1","532","1","533","",""
